year,region_name,population,total_deaths
2020,Abruzzo,1299474.0,1213
2020,Basilicata,650469.0,256
2020,Calabria,3063510.0,472
2020,Campania,5829668.0,2844
2020,Emilia-Romagna,4264303.0,7738
2020,Friuli Venezia Giulia,1308969.0,1642
2020,Lazio,5884883.0,3769
2020,Liguria,1501543.0,2891
2020,Lombardia,9771169.0,25123
2020,Marche,1466504.0,1571
2020,Molise,361934.0,191
2020,Piemonte,3950600.0,7922
2020,Puglia,3841241.0,2472
2020,Sardegna,1604393.0,747
2020,Sicilia,4869338.0,2412
2020,Toscana,3446413.0,3673
2020,Umbria,1074204.0,624
2020,Valle d'Aosta,238600.0,379
2020,Veneto,4899120.0,8220
2021,Abruzzo,1310763.0,2640
2021,Basilicata,658617.0,634
2021,Calabria,2987459.0,1613
2021,Campania,5603124.0,8467
2021,Emilia-Romagna,4151004.0,14216
2021,Friuli Venezia Giulia,1316786.0,4213
2021,Lazio,5747745.0,9269
2021,Liguria,1488353.0,4586
2021,Lombardia,9709052.0,35081
2021,Marche,1498463.0,3244
2021,Molise,356414.0,512
2021,Piemonte,4157961.0,12050
2021,Puglia,3754732.0,6987
2021,Sardegna,1599817.0,1728
2021,Sicilia,4812918.0,7502
2021,Toscana,3538678.0,7558
2021,Umbria,1073634.0,1504
2021,Valle d'Aosta,231338.0,488
2021,Veneto,4943184.0,15110
2022,Abruzzo,1284359.0,3831
2022,Basilicata,663765.0,1011
2022,Calabria,3011950.0,3212
2022,Campania,5751760.0,11552
2022,Emilia-Romagna,4182155.0,18961
2022,Friuli Venezia Giulia,1339712.0,5858
2022,Lazio,5591536.0,12545
2022,Liguria,1443161.0,5772
2022,Lombardia,9848116.0,44781
2022,Marche,1495622.0,4295
2022,Molise,356214.0,705
2022,Piemonte,4183080.0,13801
2022,Puglia,3828813.0,9428
2022,Sardegna,1620138.0,2870
2022,Sicilia,4920347.0,12455
2022,Toscana,3512581.0,11367
2022,Umbria,1046688.0,2354
2022,Valle d'Aosta,233947.0,564
2022,Veneto,4839517.0,19556
